,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,104.71466309648594,13.902596971386956,104.57977441499412,13.76770828989514,144.27767947843466,53.465613353335684,90.81206612509898,90.66804881065423,-0.14401731444475274
1,102.40606797948298,11.594001854384004,104.7542796675687,13.942213542469716,142.1566462265619,51.34458010146291,90.81206612509898,90.74629288713359,-0.06577323796538792
2,101.24502697917667,10.432960854077692,105.33164106598146,14.519574940882478,142.50803489965017,51.69596877455119,90.81206612509898,92.19142364267793,1.3793575175789528
3,98.44477068103585,7.6327045559368685,104.40221814581946,13.590152020720481,139.73643826197159,48.924372136872606,90.81206612509898,90.46981291449426,-0.34225321060472425
4,98.09966879832565,7.287602673226672,104.72444836011809,13.912382235019109,138.2460191730467,47.433953047947725,90.81206612509898,91.31758656804047,0.5055204429414886
5,97.14847427050047,6.336408145401492,104.47171541733155,13.659649292232572,139.5137874617009,48.70172133660192,90.81206612509898,91.07924345517625,0.2671773300772742
6,96.36657664197648,5.5545105168774995,104.18820996856147,13.376143843462486,136.8379380422732,46.02587191717423,90.81206612509898,90.97268493944861,0.16061881434963254
7,95.60064837872147,4.788582253622494,104.06036280793083,13.24829668283185,135.1800995251771,44.36803340007812,90.81206612509898,90.75470432223248,-0.05736180286649528
8,95.48023624141183,4.668170116312851,104.44556603888702,13.633499913788043,133.92597648535812,43.11391036025914,90.81206612509898,90.90263211182501,0.090565986726034
9,95.25989034614193,4.44782422104295,103.85819312030205,13.046126995203068,132.9999701176071,42.18790399250811,90.81206612509898,90.78734597047881,-0.02472015462016941
10,94.87352578992812,4.061459664829144,103.39696826778207,12.584902142683092,131.71246523452055,40.90039910942157,90.81206612509898,90.4322568083608,-0.3798093167381751
11,94.66514429511264,3.85307817001366,103.28295674838682,12.470890623287843,132.14992442098148,41.3378582958825,90.81206612509898,90.35421354505044,-0.457852580048538
12,95.22119793607564,4.40913181097666,103.94722578587644,13.135159660777461,133.18820311474664,42.37613698964766,90.81206612509898,91.11976769105743,0.3077015659584532
13,94.9142220266164,4.1021559015174205,103.44087122431806,12.628805099219079,130.63561952866257,39.823553403563594,90.81206612509898,91.0343879657461,0.22232184064712612
14,95.04583101656569,4.233764891466706,103.52962725055578,12.717561125456797,130.73215840035908,39.9200922752601,90.81206612509898,91.03412125548928,0.22205513039030222
15,93.98763435717319,3.1755682320742125,102.72430806507847,11.912241939979495,127.07261236850275,36.260546243403766,90.81206612509898,90.06909695116418,-0.7429691739347959
16,94.35389481181605,3.541828686717068,102.70307192908629,11.891005803987312,127.91970600582061,37.107639880721635,90.81206612509898,90.15881548637061,-0.6532506387283661
17,94.8300702785445,4.018004153445517,103.09746804574732,12.28540192064834,127.35394638537423,36.54188026027525,90.81206612509898,91.15035502392654,0.33828889882755675
18,94.63196440923697,3.8198982841379916,103.2239054854732,12.411839360374216,126.2875101068974,35.47544398179842,90.81206612509898,90.87523156783591,0.06316544273693125
19,94.50372072010332,3.691654595004337,102.86130196895166,12.049235843852685,125.77124233172215,34.95917620662317,90.81206612509898,90.80657393479315,-0.005492190305830036
20,94.50899218830372,3.6969260632047423,103.21771325513055,12.405647130031568,125.9696666574215,35.15760053232252,90.81206612509898,90.85956461647233,0.047498491373346496
21,93.40206888746758,2.5900027623685986,102.03584097925545,11.223774854156474,123.32655389950884,32.51448777440986,90.81206612509898,89.80096972756587,-1.0110963975331089
22,94.55867679408756,3.7466106689885805,103.05368485696843,12.241618731869451,123.40812396841852,32.59605784331954,90.81206612509898,91.09409175506005,0.28202562996106906
23,94.86268731377245,4.050621188673475,103.32600240957197,12.51393628447299,125.34802951779928,34.535963392700296,90.81206612509898,91.24053651790688,0.42847039280789545
24,94.46127680745768,3.6492106823586994,102.82573491913936,12.013668794040385,121.54643463004516,30.734368504946175,90.81206612509898,90.8951012819462,0.08303515684721674
25,95.06523974397622,4.253173618877241,103.17305875938771,12.360992634288735,122.44851322979865,31.63644710469967,90.81206612509898,91.37841764020116,0.5663515151021841
26,93.97422262007503,3.1621564949760455,102.12580094628763,11.313734821188646,121.74462252718553,30.932556402086547,90.81206612509898,90.44241526184975,-0.3696508632492339
27,94.96740846075613,4.155342335657153,103.48428724279985,12.672221117700872,122.14591080226614,31.333844677167164,90.81206612509898,91.60399096642823,0.7919248413292479
28,93.93095055928984,3.1188844341908606,102.08343608653206,11.27136996143308,120.24590274460408,29.4338366195051,90.81206612509898,90.3310178334359,-0.48104829166308605
29,94.45447296638183,3.642406841282849,102.46819700442722,11.656130879328245,120.91178858655526,30.09972246145628,90.81206612509898,90.83935288163411,0.02728675653513335
30,94.0487473301313,3.236681205032326,102.22144477422975,11.409378649130772,120.79751780469158,29.9854516795926,90.81206612509898,90.61453743431781,-0.1975286907811693
31,94.85891032544052,4.046844200341539,103.19004864737201,12.37798252227303,118.53505592263471,27.722989797535732,90.81206612509898,91.33185839956437,0.519792274465388
32,94.11684539857475,3.3047792734757735,102.57959587220755,11.767529747108568,117.65378051863325,26.841714393534275,90.81206612509898,90.64165194240236,-0.1704141826966179
33,94.79158676389414,3.979520638795165,102.88189775178412,12.069831626685144,119.20383081364216,28.391764688543176,90.81206612509898,91.28013096964499,0.4680648445460065
34,94.07479337903035,3.2627272539313736,102.47360375472759,11.661537629628612,117.4567417280682,26.644675602969215,90.81206612509898,90.83889437851109,0.026828253412105596
35,94.23091209539703,3.418845970298051,102.22726847694081,11.415202351841828,116.40964273790067,25.59757661280169,90.81206612509898,90.81828258753421,0.0062164624352334386
36,93.94363364904963,3.1315675239506504,102.31000302640795,11.497936901308975,115.01592902875939,24.203862903660408,90.81206612509898,90.78122033141602,-0.030845793682956923
37,94.59545807036812,3.7833919452691447,102.76301303189777,11.95094690679879,115.65108488296795,24.83901875786897,90.81206612509898,91.18765557480182,0.3755894497028436
38,95.28853888838034,4.476472763281365,102.90053392130275,12.088467796203773,115.01742898811902,24.205362863020042,90.81206612509898,92.06770890201861,1.255642776919629
39,93.43155095611999,2.619484831021012,101.71400922116153,10.901943096062553,113.94846444476244,23.136398319663456,90.81206612509898,90.30029579386064,-0.5117703312383384
40,94.27415826517634,3.4620921400773597,101.91908554473477,11.10701941963579,114.952732147169,24.14066602207002,90.81206612509898,90.87163398052357,0.05956785542458931
41,94.51736655852028,3.7053004334213,102.5354208120803,11.723354686981324,113.15433353921797,22.342267414118993,90.81206612509898,91.29945278785175,0.487386662752769
42,94.32582776654786,3.5137616414488804,102.43435458013512,11.622288455036141,114.29005974050176,23.47799361540278,90.81206612509898,91.08525361932007,0.2731874942210908
43,93.70445922813684,2.892393103037861,101.81123127480775,10.999165149708773,112.28442952074631,21.472363395647335,90.81206612509898,90.64346707505092,-0.16859905004805853
44,94.39663670683996,3.5845705817409765,102.16355049008507,11.351484364986092,114.449879259123,23.637813134024015,90.81206612509898,91.13783251358544,0.325766388486457
45,93.96694875717748,3.154882632078497,101.85341988444861,11.041353759349633,112.82111482600973,22.009048700910753,90.81206612509898,90.97928628460579,0.16722015950681168
46,93.79562608785396,2.983559962754981,101.75280633442053,10.940740209321547,113.25747386458605,22.445407739487067,90.81206612509898,90.62079467908973,-0.19127144600925305
47,94.09065513714117,3.2785890120421897,101.7496187452968,10.93755262019782,112.15166797838916,21.339601853290176,90.81206612509898,90.93247681892255,0.1204106938235725
48,94.52691696181942,3.7148508367204442,102.26100965971804,11.448943534619062,111.79506937600154,20.983003250902556,90.81206612509898,91.24822011990696,0.4361539948079809
49,94.18549564497741,3.373429519878428,101.90596030387667,11.093894178777688,110.79333702567767,19.981270900578693,90.81206612509898,90.79095603943122,-0.021110085667757517
50,93.5513418106282,2.739275685529222,101.39749299276096,10.58542686766198,111.24778819925226,20.435722074153276,90.81206612509898,90.17896892815125,-0.6330971969477304
51,94.02652372713177,3.2144576020327946,101.70755757667894,10.895491451579957,109.47487455054767,18.662808425448688,90.81206612509898,90.6573762914954,-0.1546898336035838
52,94.16187509096044,3.349808965861456,101.77093104767518,10.958864922576197,110.6814608593738,19.86939473427482,90.81206612509898,90.91253266302942,0.10046653793044413
53,95.13490515616583,4.322839031066849,102.52300147975346,11.710935354654481,110.76294409324194,19.95087796814296,90.81206612509898,91.82005393191866,1.0079878068196848
54,93.75335865299398,2.9412925278950013,101.41710293365715,10.605036808558168,110.04236658150212,19.230300456403143,90.81206612509898,90.52016640412415,-0.2918997209748255
55,94.08810631219683,3.2760401870978484,101.5743925486008,10.762326423501818,109.41399374111813,18.601927616019154,90.81206612509898,90.95051268624718,0.13844656114819998
56,93.45999498560302,2.647928860504038,101.04634911521941,10.234282990120434,109.04487456153711,18.232808436438134,90.81206612509898,90.15573542429546,-0.6563307008035224
57,94.34277351432328,3.530707389224304,101.65529200816638,10.843225883067404,109.7605257635517,18.948459638452718,90.81206612509898,91.192396367151,0.38033024205202537
58,93.28314876135009,2.4710826362511114,100.84137060319351,10.02930447809453,108.0862768607366,17.274210735637624,90.81206612509898,89.95148502414672,-0.8605811009522597
59,93.62260814185106,2.8105420167520805,101.45601193708657,10.643945811987592,107.5469213136915,16.73485518859252,90.81206612509898,90.33837633231732,-0.4736897927816557
60,94.86923704000176,4.057170914902784,102.20676397841932,11.394697853320338,108.92467071595252,18.112604590853536,90.81206612509898,91.73850556561518,0.9264394405162051
61,93.36370867815714,2.5516425530581586,100.90721273546056,10.095146610361581,107.12812566588097,16.316059540781993,90.81206612509898,90.07804351093819,-0.7340226141607928
62,92.96164463284535,2.1495785077463694,100.62847325290693,9.816407127807949,107.56892134037905,16.75685521528007,90.81206612509898,89.81965050903818,-0.9924156160607964
63,94.16215037351905,3.3500842484200746,101.7934652563018,10.98139913120282,107.72486478860954,16.912798663510557,90.81206612509898,90.89993558204961,0.08786945695062798
64,93.83441095754941,3.022344832450429,101.24142548783347,10.429359362734488,108.07708001115141,17.26501388605243,90.81206612509898,90.82510632162288,0.013040196523903091
65,94.20309760175611,3.3910314766571332,101.38773944208471,10.575673316985728,106.891831201489,16.079765076390018,90.81206612509898,91.0488648162704,0.2367986911714155
66,94.16364876538076,3.3515826402817765,101.2702160524525,10.458149927353517,107.39706938374022,16.585003258641237,90.81206612509898,90.94995426611726,0.13788814101827995
67,94.31162262532797,3.499556500228991,101.27226585436851,10.460199729269533,107.49640822389009,16.684342098791106,90.81206612509898,91.20890495597047,0.39683883087148786
68,94.25975482402627,3.447688698927294,101.86246868626168,11.050402561162699,106.99468647821153,16.182620353112554,90.81206612509898,91.1927206486675,0.3806545235685235
69,93.61458263200116,2.8025165069021796,100.98397591832222,10.171909793223236,106.15421334616087,15.342147221061893,90.81206612509898,90.37927138124373,-0.4327947438552542
70,93.80265662586092,2.9905905007619396,101.3967552682021,10.58468914310312,105.57830687827195,14.766240753172966,90.81206612509898,90.51292115741711,-0.29914496768186893
71,94.11803640409974,3.3059702790007606,101.4315196756232,10.619453550524227,106.36664506485512,15.55457893975614,90.81206612509898,90.90261745550461,0.09055133040563135
72,94.12654159632768,3.314475471228704,101.66785045742937,10.855784332330387,105.814978520357,15.002912395258022,90.81206612509898,91.20093258225278,0.38886645715379586
73,92.74464917225922,1.9325830471602359,100.5033483311521,9.691282206053117,104.51128826252148,13.699222137422495,90.81206612509898,89.6235407594605,-1.1885253656384833
74,94.018864084027,3.2067979589280213,101.42238244297336,10.610316317874378,105.38036899336021,14.568302868261227,90.81206612509898,90.89044532262872,0.07837919752974187
75,93.75290928695595,2.940843161856975,101.29085801162746,10.478791886528484,104.50273463945202,13.690668514353035,90.81206612509898,90.54021079011447,-0.2718553349845081
76,93.50599002191515,2.693923896816173,100.9897577048724,10.177691579773423,104.35775196631195,13.545685841212972,90.81206612509898,90.25062979910503,-0.5614363259939523
