,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,15.263275613366794,1.07389028132007,15.259866862456125,1.0704815304094009,21.5131145532049,7.323729221158176,14.189385332046724,14.364802333631705,0.17541700158498053
1,15.208209314606627,1.018823982559903,15.242342534484646,1.0529572024379217,20.83439707375909,6.645011741712365,14.189385332046724,14.26776661949442,0.07838128744769612
2,15.132283181083992,0.9428978490372675,15.195590612447297,1.0062052804005734,20.399503420847793,6.210118088801069,14.189385332046724,14.230093727560742,0.04070839551401839
3,14.942806204958806,0.7534208729120824,15.054783471969756,0.8653981399230322,20.206566068228728,6.017180736182004,14.189385332046724,13.92505835275762,-0.26432697928910365
4,15.34902559901559,1.1596402669688661,15.443743742535867,1.254358410489143,21.59098523076821,7.4015998987214875,14.189385332046724,14.76754202659912,0.5781566945523959
5,15.081044025789382,0.8916586937426576,15.220163683641251,1.0307783515945275,20.493389892949278,6.304004560902554,14.189385332046724,14.338703951101724,0.1493186190550002
6,14.844842666386713,0.6554573343399888,15.023918573769176,0.8345332417224522,20.127420255657093,5.938034923610369,14.189385332046724,14.02474334702202,-0.16464198502470317
7,15.039410637996756,0.850025305950032,15.226849813950306,1.0374644819035819,21.320509043071574,7.13112371102485,14.189385332046724,14.444677166624833,0.25529183457810944
8,14.897193436398418,0.7078081043516935,15.105033469153243,0.915648137106519,20.43728873574632,6.247903403699597,14.189385332046724,14.230756649817653,0.041371317770929394
9,14.809385812946184,0.6200004808994599,15.047727572565488,0.8583422405187644,19.560135099461192,5.370749767414468,14.189385332046724,14.185169872568846,-0.0042154594778782695
10,14.823605200678536,0.6342198686318117,15.07303216809905,0.8836468360523266,18.985982545565225,4.796597213518501,14.189385332046724,14.119743767481792,-0.06964156456493242
11,14.606555485141179,0.41717015309445493,14.891665412598103,0.7022800805513789,20.406242291863364,6.21685695981664,14.189385332046724,13.929737491463115,-0.2596478405836091
12,14.755061055351266,0.5656757233045422,15.049355782681717,0.859970450634993,19.704508117762508,5.515122785715784,14.189385332046724,14.208268016824299,0.01888268477757471
13,14.463347517294988,0.2739621852482639,14.813234819065642,0.6238494870189175,19.364152319486326,5.174766987439602,14.189385332046724,13.791875181085548,-0.3975101509611765
14,14.873483577017563,0.6840982449708388,15.189739776969057,1.0003544449223334,18.992373512486513,4.8029881804397885,14.189385332046724,14.381158318015675,0.1917729859689512
15,14.850148975836841,0.6607636437901174,15.1418178638042,0.9524325317574753,18.261810075083023,4.072424743036299,14.189385332046724,14.35708598935944,0.16770065731271622
16,14.74489481308424,0.5555094810375163,15.104261520854728,0.9148761888080035,18.944344087204627,4.754958755157903,14.189385332046724,14.220088202342591,0.030702870295867157
17,14.73276114361642,0.543375811569696,15.062804781581086,0.8734194495343619,18.688006498417476,4.498621166370752,14.189385332046724,14.243257754285658,0.05387242223893374
18,14.840723093987329,0.6513377619406047,15.130663075814148,0.941277743767424,19.745347637621094,5.55596230557437,14.189385332046724,14.566310616813837,0.37692528476711296
19,14.675913074647195,0.4865277426004706,14.989990752063125,0.8006054200164012,19.130674993645197,4.941289661598473,14.189385332046724,14.293843829230267,0.10445849718354339
20,14.62777320871026,0.4383878766635352,15.012045780218811,0.8226604481720869,19.47678182783132,5.287396495784597,14.189385332046724,14.219111090581691,0.029725758534967284
21,14.765711725612295,0.5763263935655711,15.086853618510492,0.8974682864637682,18.497582894072444,4.30819756202572,14.189385332046724,14.467552956275744,0.2781676242290203
22,14.765258506162043,0.5758731741153191,15.10686556878816,0.9174802367414365,17.954826862360914,3.76544153031419,14.189385332046724,14.47269196571833,0.28330663367160547
23,14.58397265435227,0.3945873223055454,14.971748636186883,0.7823633041401585,18.369822649048324,4.1804373170016,14.189385332046724,14.218609268860346,0.02922393681362223
24,14.576994864670937,0.3876095326242126,14.95656974271622,0.7671844106694952,18.09676837580956,3.9073830437628363,14.189385332046724,14.202433883305915,0.013048551259190688
25,14.417155317685753,0.2277699856390285,14.813611207218223,0.6242258751714989,18.330419058265427,4.141033726218703,14.189385332046724,14.090782575775798,-0.0986027562709264
26,14.64586778160861,0.4564824495618858,15.05022566529143,0.8608403332447061,18.066486671400924,3.8771013393541995,14.189385332046724,14.320811411362428,0.1314260793157036
27,14.412930428905328,0.22354509685860435,14.832487011128318,0.6431016790815942,17.419589880757904,3.23020454871118,14.189385332046724,14.029359114729196,-0.16002621731752775
28,14.677368986968702,0.4879836549219778,15.067212202555682,0.877826870508958,18.13585328604423,3.946467953997507,14.189385332046724,14.392725793828724,0.20334046178200005
29,14.771188958445068,0.5818036263983437,15.110449818347782,0.9210644863010575,17.555024813438706,3.365639481391982,14.189385332046724,14.53910730983893,0.34972197779220515
30,14.249823959014465,0.06043862696774127,14.693182863739073,0.5037975316923493,16.751512475732014,2.5621271436852897,14.189385332046724,13.851262977136086,-0.338122354910638
31,14.65466528475092,0.4652799527041953,15.017671483582486,0.828286151535762,17.406139813330906,3.216754481284182,14.189385332046724,14.42020912219597,0.23082379014924648
32,14.549530243914868,0.3601449118681437,14.937063747099517,0.7476784150527926,17.848656606506722,3.6592712744599982,14.189385332046724,14.314680636395394,0.1252953043486702
33,14.41086690020331,0.2214815681565856,14.861666620955301,0.672281288908577,17.158688639948124,2.9693033079014004,14.189385332046724,14.101271946414442,-0.08811338563228155
34,14.648716702606983,0.45933137056025863,14.994906543227877,0.8055212111811532,17.871925487507724,3.682540155461,14.189385332046724,14.430924835022587,0.24153950297586313
35,14.664475062368634,0.47508973032191015,15.045737970730702,0.8563526386839779,17.90003577663606,3.7106504445893354,14.189385332046724,14.4507069102726,0.26132157822587665
