,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,15.232171537710487,1.042786205663763,15.230783222558056,1.0413978905113321,23.977301793863077,9.787916461816353,14.189385332046724,14.27457179348164,0.08518646143491537
1,15.169709921522308,0.9803245894755843,15.201166012342078,1.0117806802953542,23.401350679342094,9.21196534729537,14.189385332046724,14.252378520319638,0.06299318827291422
2,15.003911976979106,0.814526644932382,15.07096642231807,0.8815810902713466,23.363790441946406,9.174405109899682,14.189385332046724,13.955832677247995,-0.23355265479872855
3,15.13866123659784,0.9492759045511168,15.226927726044543,1.0375423939978194,23.036653659694814,8.84726832764809,14.189385332046724,14.35471659027305,0.16533125822632577
4,14.979249559155257,0.7898642271085325,15.106233854260948,0.9168485222142237,21.47333163576323,7.283946303716506,14.189385332046724,14.182687566109479,-0.006697765937245137
5,14.953856674670375,0.7644713426236507,15.102291654802006,0.9129063227552816,21.97525150501284,7.785866172966115,14.189385332046724,14.141638264018232,-0.04774706802849238
6,15.094538799464193,0.9051534674174686,15.234488982109559,1.0451036500628348,23.01358639938911,8.824201067342385,14.189385332046724,14.51308894204982,0.3237036100030952
7,14.960694648326674,0.7713093162799503,15.135497622475091,0.946112290428367,21.807323245319267,7.617937913272543,14.189385332046724,14.342071655211651,0.15268632316492692
8,14.865552237372238,0.6761669053255144,15.089473994891017,0.9000886628442935,21.73997576758276,7.550590435536035,14.189385332046724,14.184281024312902,-0.005104307733821756
9,15.030825565670861,0.8414402336241373,15.235879717400838,1.046494385354114,23.405970688061018,9.216585356014294,14.189385332046724,14.491995712303424,0.3026103802567004
10,14.889358946188443,0.6999736141417188,15.12401873888749,0.9346334068407653,22.499077813568576,8.309692481521852,14.189385332046724,14.35454948065746,0.16516414861073514
11,14.91339688878897,0.724011556742246,15.153231990140728,0.9638466580940044,22.100582899081022,7.911197567034298,14.189385332046724,14.329646635039708,0.14026130299298423
12,14.95863219150365,0.769246859456926,15.185335382839042,0.9959500507923185,23.082813086647043,8.893427754600319,14.189385332046724,14.500029262631504,0.3106439305847797
13,14.627817373012535,0.4384320409658109,14.921477125422028,0.7320917933753037,20.874709187233748,6.685323855187024,14.189385332046724,14.031465734728615,-0.15791959731810934
14,14.696583300779842,0.5071979687331183,14.98923361032187,0.7998482782751459,20.49210327557362,6.302717943526895,14.189385332046724,14.163248094132701,-0.026137237914023004
15,14.66724465987695,0.47785932783022567,14.996089262979938,0.8067039309332138,20.786131520095637,6.596746188048913,14.189385332046724,14.125687244505372,-0.06369808754135242
16,14.395627672298803,0.20624234025207855,14.749924302988155,0.5605389709414315,19.225198850864547,5.0358135188178235,14.189385332046724,13.834008240470473,-0.3553770915762513
17,14.845490100607764,0.6561047685610397,15.128467151239285,0.9390818191925607,21.269601426894504,7.0802160948477795,14.189385332046724,14.519070320058077,0.32968498801135304
18,14.532634894424259,0.3432495623775349,14.895046764292712,0.7056614322459875,19.334189830555914,5.14480449850919,14.189385332046724,14.042323336110687,-0.14706199593603664
19,14.552805179845596,0.3634198477988715,14.929596544456517,0.7402112124097933,19.82599043863819,5.636605106591466,14.189385332046724,14.0380982514972,-0.15128708054952433
20,14.581443171518096,0.39205783947137185,14.929760324998275,0.7403749929515513,20.231780976375894,6.04239564432917,14.189385332046724,14.164014133713579,-0.025371198333145273
21,14.634167979265467,0.4447826472187426,14.972016627831582,0.7826312957848582,20.225254595483406,6.035869263436682,14.189385332046724,14.253665378604849,0.06428004655812458
22,14.248356288161137,0.05897095611441294,14.680047222819923,0.49066189077319855,19.984072254779434,5.79468692273271,14.189385332046724,13.766878300271767,-0.4225070317749573
