,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,103.30747727144721,12.495411146348232,103.36475003044202,12.552683905343045,142.49986362678032,51.687797501681345,90.81206612509898,90.3792744168044,-0.43279170829457314
1,101.1943461800374,10.38228005493842,103.6213283246808,12.809262199581823,140.4512650146479,49.63919888954892,90.81206612509898,90.53565856738845,-0.2764075577105274
2,99.74180939683549,8.929743271736513,103.65034233677301,12.838276211674028,137.35126302445204,46.53919689935306,90.81206612509898,91.13189348720947,0.31982736211048746
3,97.71186669815205,6.899800573053071,102.74125714809173,11.929191022992754,138.21793843512864,47.405872310029665,90.81206612509898,89.99909878868633,-0.8129673364126546
4,97.6706384769048,6.858572351805819,103.55783999145632,12.74577386635734,138.00294888721794,47.19088276211896,90.81206612509898,91.25100484187863,0.4389387167796457
5,98.23494936777163,7.422883242672654,104.85858360255759,14.046517477458607,138.88330187337664,48.07123574827766,90.81206612509898,92.38150561740163,1.5694394923026493
6,96.6388435918046,5.826777466705622,103.49841801827125,12.686351893172272,135.53057376848005,44.71850764338107,90.81206612509898,91.30907533991109,0.4970092148121097
7,96.21447264180163,5.402406516702655,103.44564390066296,12.633577775563978,136.92404188649954,46.11197576140056,90.81206612509898,90.98368738089056,0.17162125579157816
8,95.35050262301127,4.538436497912286,102.81535729514331,12.003291170044335,134.54246858612836,43.730402461029385,90.81206612509898,90.36523393898202,-0.4468321861169642
9,95.33993291621638,4.527866791117404,102.5719628528363,11.759896727737313,132.9887749179896,42.17670879289061,90.81206612509898,90.59605685828542,-0.2160092668135576
10,94.72739441259642,3.915328287497445,102.14528975778235,11.33322363268337,130.0559083012938,39.24384217619483,90.81206612509898,90.008063935178,-0.804002189920979
11,95.09913626809711,4.287070142998132,102.65755820871723,11.845492083618254,130.25690218205847,39.44483605695949,90.81206612509898,90.32629686652152,-0.4857692585774629
12,95.54594700474019,4.733880879641205,103.1002416181804,12.288175493081425,130.13503175614366,39.32296563104468,90.81206612509898,91.60001306129595,0.787946936196974
13,95.56882815793702,4.75676203283804,103.0587926518167,12.246726526717723,129.5499220355866,38.737855910487625,90.81206612509898,91.49264992257004,0.6805837974710585
14,94.91911950763925,4.107053382540272,102.64028110721242,11.828214982113437,128.0619982849324,37.24993215983342,90.81206612509898,90.71144995815943,-0.10061616693954534
15,94.84268494538858,4.030618820289604,102.0415392759493,11.229473150850325,128.24299946545847,37.43093334035949,90.81206612509898,90.72027175937058,-0.09179436572840416
16,95.30932582688095,4.497259701781971,102.65841499273102,11.846348867632045,127.39416391495675,36.58209778985777,90.81206612509898,91.31008925778941,0.4980231326904345
17,94.26157456338575,3.4495084382867702,102.28929175741736,11.47722563231838,123.59893480093055,32.78686867583157,90.81206612509898,90.32196255588357,-0.49010356921540676
18,94.0153238982196,3.203257773120626,101.68002810296737,10.86796197786839,125.09402448537566,34.281958360276676,90.81206612509898,90.06228116164633,-0.7497849634526546
19,94.93576101494712,4.123694889848139,102.11498051352484,11.302914388425862,126.98397879591285,36.17191267081387,90.81206612509898,91.03955194666531,0.2274858215663329
20,94.58748426538477,3.775418140285794,102.34985585607227,11.537789730973287,121.98116232328383,31.169096198184846,90.81206612509898,90.9802656666219,0.16819954152292382
21,94.15609593732697,3.344029812227987,102.0305062079565,11.218440082857526,124.52213640719796,33.71007028209898,90.81206612509898,90.57697184396962,-0.23509428112936348
22,94.57436740356897,3.762301278469991,101.8899533489247,11.077887223825726,122.23520487084653,31.42313874574755,90.81206612509898,90.63149110308142,-0.18057502201756392
23,94.51584222390449,3.7037760988055055,102.2049572780368,11.392891152937821,122.92400382875142,32.111937703652444,90.81206612509898,90.94669921587519,0.13463309077620522
24,94.62487492846833,3.81280880336935,102.38300951754809,11.57094339244911,117.6848825847602,26.872816459661223,90.81206612509898,91.17534898486684,0.3632828597678639
25,94.95576514213799,4.143699017039012,102.3208520298653,11.508785904766327,121.15834364908538,30.3462775239864,90.81206612509898,91.36464809018223,0.5525819650832489
26,94.71279781487927,3.9007316897802866,102.57846636423213,11.766400239133148,121.4579991901399,30.64593306504092,90.81206612509898,91.28007132868854,0.46800520358955566
27,94.33960305890244,3.527536933803461,102.22839156029318,11.416325435194196,117.82796706103187,27.01590093593289,90.81206612509898,90.62733674109916,-0.18472938399982297
28,93.43469778577122,2.6226316606722406,101.18637560352448,10.374309478425502,116.82994668873502,26.01788056363604,90.81206612509898,90.02132677056157,-0.7907393545374077
29,94.55251602048634,3.740449895387357,101.89505697721063,11.08299085211165,115.07340735470655,24.261341229607567,90.81206612509898,90.96532960455342,0.15326347945443786
30,94.73332788068902,3.921261755590038,102.41281636500943,11.600750239910454,117.91825703664543,27.10619091154645,90.81206612509898,91.12807742246201,0.31601129736303335
