,loss_KNIFE,error_KNIFE,loss_Schraudolph,error_Schraudolph,loss_DoE,error_DoE,loss_true_entropy,loss_oracle,error_oracle
0,15.086725701036281,0.8973403689895569,15.085472134643595,0.8960868025968711,26.750661275089833,12.561275943043109,14.189385332046724,14.105070436495406,-0.08431489555131755
1,15.091589697324103,0.9022043652773792,15.122567305958182,0.9331819739114575,26.881009472805548,12.691624140758824,14.189385332046724,14.188375440508135,-0.0010098915385885476
2,15.143252018289335,0.9538666862426108,15.20452602653398,1.0151406944872559,25.02283476292579,10.833449430879066,14.189385332046724,14.30030613154696,0.11092079950023681
3,14.959316171986023,0.769930839939299,15.050553379768381,0.861168047721657,25.286270055016065,11.09688472296934,14.189385332046724,14.127069058514055,-0.06231627353266944
4,14.933909582465436,0.7445242504187117,15.04839116061998,0.859005828573256,25.179444243933215,10.990058911886491,14.189385332046724,14.149932095211373,-0.03945323683535129
5,15.092328357775875,0.9029430257291509,15.215411342927556,1.0260260108808321,24.526490417532273,10.337105085485549,14.189385332046724,14.475639919557493,0.2862545875107685
6,15.062897568978041,0.8735122369313171,15.213613330222923,1.0242279981761993,24.96081179812733,10.771426466080607,14.189385332046724,14.474476719913422,0.2850913878666983
7,14.814476061796572,0.6250907297498483,15.007914136809022,0.8185288047622983,23.415569363910794,9.22618403186407,14.189385332046724,14.12276870177748,-0.06661663026924458
8,14.770339692687417,0.5809543606406926,14.967316063008383,0.7779307309616588,24.28393617277333,10.094550840726606,14.189385332046724,14.125940907382837,-0.06344442466388678
9,14.601996527821509,0.4126111957747849,14.838616823164418,0.6492314911176944,23.60667477647305,9.417289444426325,14.189385332046724,13.941923025586936,-0.24746230645978784
10,14.869172677488393,0.6797873454416692,15.07271896076185,0.8833336287151266,24.061184219876598,9.871798887829874,14.189385332046724,14.36008940767289,0.17070407562616552
11,14.667456546962562,0.4780712149158379,14.944797601908661,0.755412269861937,22.82123070778575,8.631845375739028,14.189385332046724,14.083466280066018,-0.10591905198070606
12,15.036474252890073,0.8470889208433494,15.244482430911196,1.0550970988644721,23.269198615644964,9.07981328359824,14.189385332046724,14.688458459140818,0.49907312709409446
13,14.645799956863776,0.456414624817052,14.920573513525945,0.7311881814792205,22.794214705974063,8.60482937392734,14.189385332046724,14.129572498881412,-0.05981283316531183
14,14.66002611783146,0.47064078578473634,14.930283311835357,0.7408979797886328,22.724233431012014,8.53484809896529,14.189385332046724,14.21040776565571,0.02102243360898548
15,14.64275683962633,0.45337150757960565,14.931363331033088,0.7419779989863642,22.349636734091654,8.16025140204493,14.189385332046724,14.156346618655839,-0.03303871339088538
16,14.92187628225463,0.7324909502079056,15.183103502211281,0.9937181701645574,22.980774110160766,8.791388778114042,14.189385332046724,14.599046122507087,0.40966079046036263
17,14.520701467704189,0.331316135657465,14.866844837234524,0.6774595051877998,22.516644575614585,8.32725924356786,14.189385332046724,14.03583799060413,-0.15354734144259474
18,14.719988469900624,0.5306031378539,15.026315646500887,0.8369303144541629,23.65512951084805,9.465744178801325,14.189385332046724,14.345226213658211,0.15584088161148735
19,14.575446039503854,0.38606070745712984,14.908089396155392,0.7187040641086675,23.18775461131967,8.998369279272945,14.189385332046724,14.15706321475118,-0.03232211729554457
20,14.460772126329534,0.2713867942828099,14.824847633168268,0.6354623011215441,22.623416180384716,8.434030848337992,14.189385332046724,14.034036165941316,-0.15534916610540783
21,14.538723997274818,0.3493386652280943,14.87509881149003,0.6857134794433062,22.44785032176265,8.258464989715927,14.189385332046724,14.154243674306183,-0.035141657740540566
22,14.480010110511198,0.29062477846447443,14.835503134679463,0.6461178026327392,21.079553654952125,6.890168322905401,14.189385332046724,14.078862426575292,-0.11052290547143251
23,14.713713820943042,0.5243284888963178,15.026744439294102,0.8373591072473783,21.5494477526899,7.360062420643176,14.189385332046724,14.46915324729748,0.2797679152507566
24,14.602096026803455,0.41271069475673094,14.929679049480715,0.7402937174339908,22.398849038370727,8.209463706324003,14.189385332046724,14.28570487582702,0.09631954378029661
25,14.741840154658362,0.5524548226116384,15.050207804860277,0.8608224728135525,21.488204793981026,7.298819461934302,14.189385332046724,14.437213053037986,0.24782772099126227
26,14.689971665068411,0.5005863330216869,15.027559111565406,0.8381737795186819,21.709906947182315,7.520521615135591,14.189385332046724,14.40030910150414,0.2109237694574162
27,14.464671123820544,0.27528579177382007,14.802688484590906,0.6133031525441819,21.382257798069933,7.192872466023209,14.189385332046724,14.128436724680112,-0.060948607366611895
28,14.273892921415882,0.08450758936915825,14.68760711706286,0.49822178501613656,20.24868401830161,6.059298686254886,14.189385332046724,13.940266400451355,-0.24911893159536902
29,14.490148943510743,0.30076361146401887,14.851896511975307,0.6625111799285825,20.999625130310854,6.81023979826413,14.189385332046724,14.236463210671959,0.047077878625234604
30,14.57628712210736,0.3869017900606355,14.910003987019435,0.7206186549727107,20.55544960207036,6.366064270023637,14.189385332046724,14.40333511369992,0.21394978165319678
31,14.43179556133403,0.24241022928730516,14.813489797976018,0.6241044659292942,20.384170977050893,6.194785645004169,14.189385332046724,14.128436187663375,-0.06094914438334875
32,14.194209283633242,0.004823951586518049,14.594096842968526,0.4047115109218016,20.563505906346478,6.374120574299754,14.189385332046724,13.848176816257578,-0.34120851578914646
33,14.376608052505045,0.18722272045832078,14.775465850415065,0.5860805183683411,19.99428105833804,5.804895726291315,14.189385332046724,14.139114534243808,-0.050270797802916434
34,14.364270409714031,0.174885077667307,14.764416262589355,0.5750309305426313,20.008872872053097,5.819487540006373,14.189385332046724,14.114915080580403,-0.07447025146632136
35,14.61745499774885,0.42806966570212523,14.9570135111501,0.7676281791033759,20.62904113486509,6.439655802818367,14.189385332046724,14.458747368572903,0.2693620365261786
36,14.544323524129341,0.3549381920826171,14.883448602713772,0.6940632706670478,19.623501057624665,5.434115725577941,14.189385332046724,14.357620967718951,0.168235635672227
37,14.618204433520383,0.42881910147365865,14.951579845679035,0.7621945136323109,20.03123434345367,5.841849011406945,14.189385332046724,14.340437577635704,0.15105224558898023
38,14.710781703270115,0.5213963712233909,15.039006885053782,0.8496215530070579,20.41518237566798,6.225797043621258,14.189385332046724,14.478135123118337,0.2887497910716128
39,14.483908983504353,0.29452365145762904,14.841312759489806,0.6519274274430824,20.071414704690326,5.882029372643602,14.189385332046724,14.27033155782313,0.08094622577640642
40,14.238867162995383,0.04948183094865932,14.686207276113125,0.4968219440664008,19.531321715370066,5.3419363833233415,14.189385332046724,14.006802879298899,-0.18258245274782503
41,14.201943559008084,0.01255822696136022,14.657978525841042,0.46859319379431774,19.651194716868197,5.461809384821473,14.189385332046724,14.021655051121568,-0.16773028092515574
42,14.444340023311334,0.2549546912646097,14.80892262478711,0.6195372927403859,18.87262191549347,4.683236583446744,14.189385332046724,14.171212386542773,-0.018172945503950544
43,14.556561469125306,0.367176137078582,14.892905439135644,0.7035201070889201,19.77106313323231,5.581677801185586,14.189385332046724,14.3688579660915,0.1794726340447763
44,14.304692972078518,0.11530764003179428,14.725863444826661,0.5364781127799372,18.905834552517398,4.716449220470674,14.189385332046724,14.082997325620454,-0.10638800642627011
45,14.25428297815192,0.06489764610519622,14.655650126118786,0.4662647940720621,18.620084886488787,4.430699554442063,14.189385332046724,14.064913422508443,-0.12447190953828091
46,14.570587270409277,0.3812019383625529,14.936319612585102,0.7469342805383778,19.675281465202055,5.485896133155331,14.189385332046724,14.438584050603602,0.2491987185568778
47,14.843029746825078,0.6536444147783538,15.150187147624052,0.9608018155773284,19.752972729156852,5.563587397110128,14.189385332046724,14.766677410058541,0.5772920780118174
48,14.244647615457907,0.05526228341118333,14.63944228744485,0.45005695539812685,18.89364309075156,4.704257758704836,14.189385332046724,14.021383450839586,-0.16800188120713777
49,13.85537350816041,-0.3340118238863141,14.367150522197498,0.1777651901507742,18.14295064298571,3.953565310938986,14.189385332046724,13.621774342509024,-0.5676109895377
50,14.351277774064823,0.1618924420180985,14.729015298602832,0.5396299665561077,18.925954392389404,4.7365690603426795,14.189385332046724,14.11999035956831,-0.06939497247841331
51,14.587319278489305,0.3979339464425813,14.92651517511704,0.7371298430703153,18.952260960592973,4.762875628546249,14.189385332046724,14.401123804479713,0.21173847243298916
52,14.517706959832273,0.32832162778554874,14.86685060882613,0.6774652767794063,18.116518604848967,3.9271332728022426,14.189385332046724,14.299175796814602,0.1097904647678778
53,14.599194772096102,0.40980944004937747,14.945141136089685,0.7557558040429608,19.35565419215181,5.166268860105086,14.189385332046724,14.396399949189755,0.20701461714303093
54,14.412366123706226,0.22298079165950213,14.812591054552254,0.6232057225055296,18.991746526064194,4.80236119401747,14.189385332046724,14.239951477410148,0.0505661453634243
55,14.675128703176135,0.485743371129411,15.020244817226498,0.8308594851797739,18.755950930492915,4.566565598446191,14.189385332046724,14.581779263002735,0.39239393095601116
56,14.305998911433573,0.1166135793868488,14.704518883140363,0.5151335510936388,18.316711239766867,4.127325907720143,14.189385332046724,14.156031977560946,-0.03335335448577759
57,14.644189513478427,0.45480418143170276,15.012859877728198,0.8234745456814743,18.506268852178223,4.3168835201314995,14.189385332046724,14.549337376771756,0.3599520447250324
58,14.414255481136049,0.224870149089325,14.72346414202903,0.5340788099823062,18.099066980539348,3.909681648492624,14.189385332046724,14.287501749112574,0.0981164170658495
59,14.340811165157028,0.151425833110304,14.73608273162115,0.5466973995744251,18.16668947307847,3.9773041410317465,14.189385332046724,14.191410799878778,0.0020254678320537067
60,14.144574554356481,-0.04481077769024289,14.615636172831799,0.4262508407850749,17.824030828120367,3.6346454960736434,14.189385332046724,14.00351578521453,-0.18586954683219403
61,14.492742977748398,0.30335764570167356,14.86348849308967,0.6741031610429467,17.369224537198594,3.17983920515187,14.189385332046724,14.327138152621652,0.13775282057492788
62,14.202937421039586,0.013552088992861755,14.676837687606415,0.48745235555969124,17.881884903817657,3.6924995717709326,14.189385332046724,14.018588591155456,-0.17079674089126762
63,14.476623408108964,0.2872380760622395,14.812173841388915,0.6227885093421914,18.229201182221992,4.039815850175268,14.189385332046724,14.332043514103379,0.14265818205665504
64,14.596680306693614,0.4072949746468897,14.86476237496382,0.6753770429170967,18.46271979008628,4.273334458039555,14.189385332046724,14.464562799496225,0.27517746744950067
